"148664",0,0,0,6.4,0,0,0,0,0,0,0,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.38,0,0,0,0,0,44.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.03,0,0,87.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.48,0,0,0,0,0,0,0,0,0,0,0,175.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90826",0,0,0,0,0,140.19,143.8,0,48.47,0,0,0,0,0,0,0,0,0,0,0,0,229.48,0,180.35,341.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.04,0,0,0,36.33,0,0,0,314.32,0,0,0,0,0,0,0,0,0,314.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0,106.6,0,0,0,0,48.29,0,0,0,0,0,0,0,310.06,0,206.75,0,0,0,0,0,0,0,0,0,48.3,0,0,0,0,251.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.43,0,0,0,0,0,0,0,0,33.45,0,0,0,0,0,0,0,0,0,131.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.76,0,0,64.98,0,0,0,0,0,0,0,0,0,0,0,18.35,32.96,0,20.79,0,0,0,13.8,11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.12,25.61,0,0,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.86,0,0,0,0,0,0
"66091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.39,418.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.47,829.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.51,0,0,0,0,0,0,0,0,0,0,46.23,0,0,0,0,0,0,0,0
"61131",0,0,0,0,0,0,0,0,0,11.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.42,0,106.53,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.48,0,0,0,42.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.22,0,0,423.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.65,0,0,0,0,0,0,0,0,0,0,0,150.32,0,38.07,0,0,0,0
"100092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.39,1245.56,19.49,335.99,124.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.07,0,0,0,0,30.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.07,102.69,0,0,0,0,0,0,0,0,112.82,0,0,0,0
"148842",0,0,0,345.48,0,0,91.15,0,0,0,0,40.06,302.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794.32,0,665.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.65,0,0,0,0,0,0,0,5457.93,0,0,0,1913.65,0,0,0,0,122.08,116.44,0,0,1308.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.72,0,514.19,0,0,0,0,0,0,77.13,0,265.2,0,116.7,0,0,0,0,0,1450.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.85,0,0,0,0,0,0,0,0,0,29.19,299.08,0,871.33,0,914.57,0,0,0,0,0,0,0,0,0,0,0,0,0,33.83,0,0,0,0,0,0,0,0,0,0,1182.24
"11413",785.9199829,1047.98999,4812.060059,20832,2479.27002,1885,2354.080078,561.1799927,375.7799988,305.9599915,1511.780029,96.43000031,20.20000076,200.0500031,7082,1759.439941,3785.149902,84.55999756,2478.899902,1912.72998,719.4099731,2994.98999,437.1400146,770.6300049,316.0899963,1414.430054,2767.969971,738.6500244,177.3800049,747.1199951,282.9500122,0,136.5,1120.959961,220.7100067,589.7299805,488.2399902,326.2799988,338.8099976,615.6699829,1300.439941,416.5100098,640.8099976,0,241.7899933,318.3699951,66.76000214,0,627.9299927,0,142.1100006,471.2000122,46.25,1552.290039,2359.01001,514.8699951,1655.180054,479.0700073,0,0,9222.400391,46.50999832,304.6099854,286.480011,62.58000183,992.7700195,0,30.71999931,0,76.36000061,0,289.519989,621.6599731,531.0599976,413.2799988,409.1499939,221.5299988,722.5,100.3199997,91.29000092,60.75,185.9400024,41.79000092,32.06000137,89.09999847,42.50999832,551.5200195,0,128.8000031,475.3999939,0,941.539978,174.4400024,383.8099976,51.27000046,3427.879883,2672.01001,1046.079956,149.5200043,189.2899933,930.4799805,1606.589966,4435.22998,2977.379883,596.4099731,2225.169922,820.9500122,2280.459961,1023.570007,2673.469971,1937.560059,676.8400269,967.2199707,420.3800049,287.3200073,616.6699829,660.7600098,0,0,224.4299927,601.2000122,171.3699951,386.5400085,431.4400024,369.6600037,333.8599854,300.1000061,219.4700012,556.460022,119.9300003,884.3900146,1258.73999,1211.27002,853.0300293,642.3099976,0,862.7999878,281.0299988,1025.619995,143.8300018,230.4299927,480.5599976,908.0999756,2098.280029,1453.48999,0,56.77000046,285.019989,0,2221.530029,939.3699951,583.9500122,1117.27002,851.8300171,852.039978,348.3500061,512.9000244,3141.929932,1468.72998,1429.180054,5257.439941,1725.439941,1664.52002,181.0700073,305.5499878,1907.449951,509.4899902,192.6900024,1468.430054,401.8500061,113.2200012,430.3699951,75.97000122,208.8500061,0,0,0,0,761.5999756,300.230011,619.6099854,679.7700195,986.5999756,1247.569946,1234.449951,520.8599854,478.4200134,256.7099915,547.3699951,228.6199951,527.5100098,1001.359985,455.4700012,532.6699829,386.7200012,798.2299805,313.4200134,0,119.3799973,0,0,0
"94058",0,0,0,0,0,0,24.29,0,0,0,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.08,0,51.13,0,0,0,0,0,0,0,0,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.36,0,0,0,185.75,0,23.29,0,0,143.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30042",0,0,257.9700012,0,0,0,379.3299866,0,510.2900085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.1699829,839.7000122,336.6099854,489.0100098,146.9700012,0,0,0,0,0,255.2899933,364.8599854,707.5900269,352.230011,929.1900024,306.25,767.6699829,0,328.8099976,454.8500061,0,0,0,0,0,0,0,0,0,0,0,793.5300293,0,0,0,0,201.2400055,0,0,0,0,0,92.01999664,347.4200134,0,0,895.5700073,964.4000244,0,140,197.5299988,0,0,0,3331.399902,0,0,0,0,0,0,0,0,281.2900085,255.3899994,0,673.1900024,39.45999908,765,168.4400024,767.7199707,546.8499756,891.8200073,117.9899979,261.7099915,0,603.3300171,0,638.1199951,352.6000061,34.29000092,0,513.6900024,4850.060059,2944.22998,1140.060059,1413.319946,721.6799927,0,0,0,91.29000092,0,0,0,0,722.2199707,154.3699951,0,0,0,0,0,0,0,0,377.4700012,0,522.1699829,430.5400085,379.0700073,0,0,0,0,0,0,291.769989,232.4199982,0,0,339.3500061,0,0,462.6700134,0,0,0,0,0,0,398.2999878,0,0,1502.199951,0,619.5599976,2243.300049,738.0599976,1829.51001,0,0,0,0,0,0,0,0,0,0,44.91999817,0,0,0,0,0,0,118.9199982,0,0,0,0,0,0,1519.060059,0,0,0,0,1032.060059,0,0,0,0,0,0,0,0,0
"115312",0,208.06,0,46.1,547.49,0,393.05,193.65,357.91,251.25,58.06,34.61,0,0,1172.24,529.53,0,776.43,110.33,8.44,0,353.55,0,0,0,330.79,411.1,0,0,0,0,0,0,192.81,0,0,0,0,64.97,511.43,95.72,0,947.12,17.13,0,97.46,0,70.48,111.43,0,0,0,0,92.7,452.61,42.28,327.14,0,223.96,0,0,204.4,0,470.08,86.73,190.79,310.67,184.83,141.97,552.84,96.2,69.38,152.24,0,150.93,211.18,0,248.91,0,0,0,25.37,31.14,34.34,0,0,159.22,0,265.64,592.91,0,309.42,0,0,220.41,93.05,483.03,31.4,302.18,0,0,475.21,384.92,91.09,0,0,0,53.63,0,204.03,963.73,177.7,0,0,0,0,1365.9,130.21,0,0,0,398.4,575.39,416.23,0,246.1,0,198.13,0,0,0,0,77.4,0,0,0,317.4,407.68,0,314.31,0,77.37,211.03,0,41.47,0,42.37,36.93,182.15,0,0,0,0,65.07,228.26,0,265.08,768.9,0,146.25,122.15,562.29,43.23,0,0,269.5,561.31,0,261.38,46.84,0,380.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.38,212.64,0,0,0,251.07,435.02,0,0,202.78,0,0,33.04,0,0,0
"26682",0,0,0,0,0,0,0,0,0,137.4900055,1791.810059,12.15999985,0,386.1400146,0,0,0,0,0,0,852.960022,0,0,218.3699951,147.2400055,0,872.3300171,0,0,0,0,0,0,0,409.2099915,0,0,0,382.8999939,0,0,0,0,0,190.9799957,207.8300018,202.1699982,172.5599976,0,0,0,0,49.63999939,0,0,0,0,0,0,0,0,707.7600098,0,0,0,0,0,33.09999847,0,0,0,39.68999863,183.4700012,0,272.6600037,184.4100037,0,0,50.20000076,471.3099976,354.1499939,0,0,711.3499756,0,0,0,0,0,0,0,135.9400024,0,155.3999939,0,0,0,191.3000031,478.2399902,0,0,0,0,709.8900146,0,0,0,0,0,0,0,0,45.25,0,100.0500031,0,0,0,319.0599976,0,0,0,73.44000244,0,37.63000107,333,249.7799988,128.0599976,134.7400055,0,0,0,927.9500122,0,0,0,102.0999985,641.5700073,0,0,0,294.519989,0,0,745.9699707,0,257.6900024,281.4200134,0,0,384.75,36.52999878,0,0,206.9299927,227.5500031,74.19999695,0,61.93000031,0,0,0,0,0,0,120,238.0399933,0,0,0,0,391.1799927,141.2200012,0,0,35.65999985,0,0,0,0,141.2599945,0,0,0,142.7299957,0,0,0,0,0,0,0,0,0,0,0,50.15999985,0,0,0,0,0
"83355",0,0,27.62,125.79,0,54.16,0,0,1067.56,0,0,0,210.33,192.5,0,0,80.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.6,115.97,0,0,0,68.54,0,0,725.09,0,0,0,0,0,0,0,0,0,0,0,0,0,160.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.3,0,0,0,43.74,0,0,0,0,488.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.36,0,121.27,0,0,0,0,0,87.28,0,0,0,283.03,0,0,92.62,0,0,0
"139950",0,85.51,0,0,0,0,40.7,0,0,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.79,0,0,0,14.1,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,209.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.76,0,209.17,0,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.07,0,0,0,0,0,0,0,49.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.51,0,0,0,238.85,0,0,0,0,0,0,0,0,0,104.81,0,0,0,0,0,28.79,0,0,0,90.04,0,0,0,34.2,0,0,0,0,0,0,0,0,0,0,1207.11,0,0,0,0,331.43,243.23,0,0,83.15,0,0,0
"11440",0,0,0,0,65.91000366,13.43000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.04999924,0,0,0,0,0,0,31.76000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.73999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.97000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.77999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50974",897.9899902,0,0,0,0,0,0,1944.780029,30.32999992,0,0,0,0,0,0,240.2100067,0,0,0,0,0,0,0,0,0,369.5599976,0,0,0,0,77.22000122,37.58000183,0,0,0,0,0,0,0,0,0,954.8300171,0,0,0,0,806.3800049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.2600021,0,0,0,0,0,0,0,0,0,0,0,0,310.480011,142.3200073,185.3500061,0,39.72999954,173.3899994,0,871.6199951,0,2076.790039,0,857.7299805,0,0,0,95.62999725,38.00999832,1076.829956,0,503.2600098,20.95000076,0,0,0,0,0,247.4799957,0,0,0,2124.620117,0,0,0,0,183.6600037,0,0,0,0,0,0,1528.47998,0,109.0800018,0,0,0,873.1199951,103.6600037,0,0,605.4099731,0,0,0,0,0,134.8099976,560.2000122,0,0,1024.540039,0,0,0,0,0,0,0,481.9700012,403.480011,0,0,0,0,0,0,1401.829956,1147.01001,0,0,484.5,0,0,0,355.5299988,0,0,0,0,697.460022,221.8000031,0,1221.670044,0,0,0,0,0,0,0,0,1265.5,0,0,0,0,0,0,0,0,0,0,0,1998.369995,904.7600098,780.5100098,0,0,0,0,0,0
"27315",0,0,0,0,0,0,0,0,0,139.8600006,0,0,164.7400055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.52999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.90000153,0,0,0,0,0,0,0,0,0,0,0
"112214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37794",0,0,0,291.8800049,0,70.30000305,0,0,113.5800018,0,0,0,0,0,0,0,0,0,0,0,37.65999985,0,0,0,0,0,0,46.75999832,737.5599976,0,22035.09961,0,0,0,0,0,0,0,0,0,0,0,0,23.79999924,335.8599854,0,182.9900055,255.7899933,0,0,0,2066.25,0,38.77000046,222.0399933,0,0,0,0,0,2845.050049,0,475.25,0,0,0,99.55000305,0,337.6499939,0,0,0,127.3799973,812.5300293,128.7299957,178.9900055,0,0,2626.219971,0,754.3200073,0,0,0,0,0,0,495.5,0,0,0,0,218.5200043,0,501.8800049,0,0,95.80999756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.7999878,0,0,0,0,200.1999969,815.4699707,0,0,111.5500031,393.0599976,0,0,294.3999939,288.5799866,0,0,374.730011,137.3000031,128.8699951,0,0,0,136.2100067,40.27000046,0,0,0,0,288.8299866,0,248.1699982,0,169.75,287.1199951,363.7999878,171.9400024,290.1499939,0,0,257.6199951,190.8899994,0,0,0,0,0,0,78.54000092,0,0,0,0,291.730011,60.18000031,0,0,82.86000061,0,0,94.30999756,1063.969971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.8099976,170.7400055,0,0,43.09000015,0,665.9699707
"33322",0,0,76.94000244,0,0,18.31999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.539978,0,0,0,0,117.5400009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.6100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.56999969,0,0,0,0,125.2399979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.69000244,0,0,0,0,45.49000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.34000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.1199951,0,0,0,0,7072.390137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.40999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5356.410156,4834.930176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.58000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,8121.609863,0,0,0,31.94000053,0,73.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.3300018,0,0,0,198.7799988,0,0,8404.790039,0,0,0,0,0,0,0,0,0,5.619999886,0,0,0,0,0,0,0
"116111",0,0,0,0,0,0,38.88,0,0,0,0,19.64,0,0,0,0,0,0,0,0,118.84,0,0,0,0,0,0,0,0,0,0,32.53,0,0,0,0,0,0,113.51,0,0,0,0,0,0,0,20.27,0,0,0,0,124.74,140.74,0,0,0,0,0,0,0,0,148.89,0,0,78.7,0,0,0,89.2,0,0,0,0,0,26.23,30.83,0,0,111.81,116.23,0,0,66.17,172.53,0,0,0,92.04,0,0,0,0,52.85,0,0,0,61.82,0,59.35,0,0,0,0,59.05,176,0,0,0,0,0,0,0,0,108.35,0,0,0,0,108.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.81,0,0,0,0,0,0,0,0,0,0,0,0,51.99,0,0,0,0,65.03,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.68,0,0,0,0,0,0,0
"162644",0,0,124.87,0,0,0,324.31,0,33.22,0,0,242.45,0,0,0,432.15,0,339.67,165.08,82.11,0,0,0,0,0,59.64,66.8,0,276.31,0,0,15.01,0,0,0,0,0,0,110.55,115.46,166.91,79.86,138.11,72.37,0,23.84,17.54,68.71,0,0,124.04,0,0,0,0,0,136.83,151.31,124.15,0,0,0,290.89,0,0,0,0,0,0,0,0,0,0,0,226.37,166.37,0,0,103.96,0,0,0,0,56.41,0,0,0,94.57,0,131.18,30.71,0,0,0,0,0,173.61,0,222.78,0,0,0,0,203.71,162.88,0,0,0,0,109.13,0,0,0,56.8,0,388.3,0,0,0,0,0,0,0,0,0,0,116.01,0,0,0,0,0,0,0,0,0,0,103.64,0,0,0,0,0,196.46,0,0,0,11.72,0,0,0,0,30.34,0,39.04,0,0,0,0,0,0,0,0,0,123.8,0,28.59,0,77.2,0,149.29,138.7,85.54,31.8,0,45.74,0,0,97.72,111,0,0,0,35.01,61.72,0,193.68,0,0,0,0,0,0,68.37,4.64,81.94,0,0,0,0,0,0
"140702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.87,0,0,0,0,0,0,0,0,0,0,0,0,62.54,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,105.27,0,0,0,0,56.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.41,0,0,0,0,0,0,66.8,25.84,0,0,0,0,0,71.78,0,0,0,0,0,0,0,14.83,0,81.02,78.88,0,0,0,0,0,124.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.66,97.36,756.97,0,0,48.28,0,0,0,0,0,311.05,575.8,0,0,456.34,562.93,0,0,0,0,137.93,0,0,0,0,78.59,108.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.91,0,0,0,0,0,0,0,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.83,0,0,0,0,0,0,47.06,0,0,63.54,140.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40452",0,0,0,20.38999939,0,0,45.61000061,0,0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,74.62000275,0,0,22.72999954,0,0,0,0,0,0,0,0,36.29000092,0,0,0,0,0,56.47999954,0,0,103.9599991,144.7200012,189.1000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.3300171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.95999908,0,0,0,0,0,0,0,0,121.3600006,0,0,0,0,0,0,12407.5,0,0,2921.909912,0,18625.19922,0,0,0,81.58000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.33000183,0,0,0,0,118.2399979,0,186.1900024,0,0,0,41.08000183,0,0,0,0,0,111.7600021,0,120.2099991,363.4200134,0,0,0,267.6499939,0,0,0,89.04000092,0,0,166.4900055,0,0,0,0,0,0,0,0,0,0,17.75,0,86.66999817,0,0,0,0,0,395.9599915,0,49.38000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.539999962,262.1099854,77.66999817,0,0,0,0,0
"63705",0,0,0,24.87,27.68,0,169.99,0,0,0,43.93,0,0,0,0,0,0,206.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.3,0,344.58,0,0,0,59.83,52.86,0,0,52.67,0,0,115.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.78,0,0,0,0,0,0,111.53,0,0,0,73.73,0,0,0,46.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.03,0,30.71,0,0,47.54,0,0,0,0,0,0,0,25.07,0,0,146.67,0,0,91.64,0,0,0,0,0,0,0,350.63,0,0,140.64,0,0,0,0,0,0,41.15,0,0,114.73,0,0,0,0,0
